Country,Lat,Long,Date,Confirmed,Deaths,Recovered,Active
Iran,32.427908,53.688046,2020-10-05,4230,209,2305,1716
Iran,32.427908,53.688046,2020-10-06,9217,187,4818,4212
Iran,32.427908,53.688046,2020-10-07,9809,242,5275,4292
Iran,32.427908,53.688046,2020-10-08,367,17,195,155
Iran,32.427908,53.688046,2020-10-09,1815,66,841,908
Iran,32.427908,53.688046,2020-10-10,347,10,181,156
Iran,32.427908,53.688046,2020-10-11,3437,123,779,2535
Iran,32.427908,53.688046,2020-10-12,5250,69,3399,1782
Iran,32.427908,53.688046,2020-10-13,2998,37,625,2336
Iran,32.427908,53.688046,2020-10-14,8624,410,1765,6449
Iran,32.427908,53.688046,2020-10-15,773,26,444,303
Iran,32.427908,53.688046,2020-10-16,5875,239,2211,3425
Iran,32.427908,53.688046,2020-10-17,9615,447,4078,5090
Iran,32.427908,53.688046,2020-10-18,1765,74,656,1035
Iran,32.427908,53.688046,2020-10-19,3843,73,981,2789
Iran,32.427908,53.688046,2020-10-20,4775,53,2620,2102
Iran,32.427908,53.688046,2020-10-21,8319,195,1834,6290
Iran,32.427908,53.688046,2020-10-22,4679,76,2419,2184
Iran,32.427908,53.688046,2020-10-23,9077,186,6098,2793
Iran,32.427908,53.688046,2020-10-24,2949,138,1187,1624
Iran,32.427908,53.688046,2020-10-25,7732,94,2676,4962
Iran,32.427908,53.688046,2020-10-26,4905,163,2272,2470
Iran,32.427908,53.688046,2020-10-27,8764,405,4268,4091
Iran,32.427908,53.688046,2020-10-28,3174,124,2125,925
Iran,32.427908,53.688046,2020-10-29,6572,128,3313,3131
Iran,32.427908,53.688046,2020-10-30,4844,100,2304,2440
Iran,32.427908,53.688046,2020-10-31,8605,157,2109,6339
Iran,32.427908,53.688046,2020-11-01,5074,109,3263,1702
Iran,32.427908,53.688046,2020-11-02,9037,246,5339,3452
Iran,32.427908,53.688046,2020-11-03,8271,396,3106,4769
Iran,32.427908,53.688046,2020-11-04,6401,178,1518,4705
Iran,32.427908,53.688046,2020-11-05,7278,90,2055,5133
Iran,32.427908,53.688046,2020-11-06,1590,21,968,601
Iran,32.427908,53.688046,2020-11-07,5608,266,3441,1901
Iran,32.427908,53.688046,2020-11-08,4344,107,1139,3098
Iran,32.427908,53.688046,2020-11-09,4248,150,1760,2338
Iran,32.427908,53.688046,2020-11-10,6728,105,3394,3229
Iran,32.427908,53.688046,2020-11-11,4537,105,1699,2733
Iran,32.427908,53.688046,2020-11-12,9284,284,4213,4787
Iran,32.427908,53.688046,2020-11-13,5565,123,1677,3765
Iran,32.427908,53.688046,2020-11-14,9351,128,5460,3763
Iran,32.427908,53.688046,2020-11-15,7662,154,4759,2749
Iran,32.427908,53.688046,2020-11-16,1963,47,998,918
Iran,32.427908,53.688046,2020-11-17,3652,151,1544,1957
Iran,32.427908,53.688046,2020-11-18,8428,86,4719,3623
Iran,32.427908,53.688046,2020-11-19,7954,386,5317,2251
Iran,32.427908,53.688046,2020-11-20,9430,145,4373,4912
Iran,32.427908,53.688046,2020-11-21,9224,299,3223,5702
Iran,32.427908,53.688046,2020-11-22,8250,390,3358,4502
Iran,32.427908,53.688046,2020-11-23,5310,150,2301,2859
Iran,32.427908,53.688046,2020-11-24,4497,215,1431,2851
Iran,32.427908,53.688046,2020-11-25,4158,102,1125,2931
Iran,32.427908,53.688046,2020-11-26,8107,186,3808,4113
Iran,32.427908,53.688046,2020-11-27,4799,112,1291,3396
Iran,32.427908,53.688046,2020-11-28,7953,309,4519,3125
Iran,32.427908,53.688046,2020-11-29,4598,202,2715,1681
Iran,32.427908,53.688046,2020-11-30,8173,295,3963,3915
Iran,32.427908,53.688046,2020-12-01,5972,261,4075,1636
Iran,32.427908,53.688046,2020-12-02,4818,112,2599,2107
Iran,32.427908,53.688046,2020-12-03,9193,312,5625,3256
Iran,32.427908,53.688046,2020-12-04,7303,91,3770,3442
Iran,32.427908,53.688046,2020-12-05,2099,21,448,1630
Iran,32.427908,53.688046,2020-12-06,5501,75,1816,3610
Iran,32.427908,53.688046,2020-12-07,817,37,320,460
Iran,32.427908,53.688046,2020-12-08,722,14,175,533
Iran,32.427908,53.688046,2020-12-09,7050,140,4566,2344
Iran,32.427908,53.688046,2020-12-10,7990,289,4534,3167
Iran,32.427908,53.688046,2020-12-11,4094,53,1626,2415
Iran,32.427908,53.688046,2020-12-12,2941,87,1221,1633
Iran,32.427908,53.688046,2020-12-13,2724,65,1637,1022
Iran,32.427908,53.688046,2020-12-14,1519,56,533,930
Iran,32.427908,53.688046,2020-12-15,4388,104,2147,2137
Iran,32.427908,53.688046,2020-12-16,7702,252,5318,2132
Iran,32.427908,53.688046,2020-12-17,5901,287,1810,3804
Iran,32.427908,53.688046,2020-12-18,9538,474,5299,3765
Iran,32.427908,53.688046,2020-12-19,8606,170,4343,4093
Iran,32.427908,53.688046,2020-12-20,5577,109,2290,3178
Iran,32.427908,53.688046,2020-12-21,1739,52,392,1295
Iran,32.427908,53.688046,2020-12-22,6568,84,2842,3642
Iran,32.427908,53.688046,2020-12-23,1167,56,281,830
Iran,32.427908,53.688046,2020-12-24,7983,158,3252,4573
Iran,32.427908,53.688046,2020-12-25,7965,307,4112,3546
Iran,32.427908,53.688046,2020-12-26,1812,68,585,1159
Iran,32.427908,53.688046,2020-12-27,9565,120,5887,3558
Iran,32.427908,53.688046,2020-12-28,5077,126,2976,1975
Iran,32.427908,53.688046,2020-12-29,812,24,169,619
Iran,32.427908,53.688046,2020-12-30,9901,399,2982,6520
Iran,32.427908,53.688046,2020-12-31,7735,329,3771,3635
Iran,32.427908,53.688046,2021-01-01,3492,147,1666,1679
Iran,32.427908,53.688046,2021-01-02,4803,188,1182,3433
Iran,32.427908,53.688046,2021-01-03,2256,55,671,1530
Iran,32.427908,53.688046,2021-01-04,6958,301,2908,3749
Iran,32.427908,53.688046,2021-01-05,9904,388,5132,4384
Iran,32.427908,53.688046,2021-01-06,3777,84,1970,1723
Iran,32.427908,53.688046,2021-01-07,542,14,194,334
Iran,32.427908,53.688046,2021-01-08,1902,35,1096,771
Iran,32.427908,53.688046,2021-01-09,3659,40,1712,1907
Iran,32.427908,53.688046,2021-01-10,9735,138,3095,6502
Iran,32.427908,53.688046,2021-01-11,1224,18,561,645
Iran,32.427908,53.688046,2021-01-12,7665,188,2597,4880
Iran,32.427908,53.688046,2021-01-13,4703,74,1460,3169
Iran,32.427908,53.688046,2021-01-14,2415,93,1560,762
Iran,32.427908,53.688046,2021-01-15,1577,61,899,617
Iran,32.427908,53.688046,2021-01-16,3269,64,1644,1561
Iran,32.427908,53.688046,2021-01-17,5935,128,1209,4598
Iran,32.427908,53.688046,2021-01-18,5964,137,2492,3335
Iran,32.427908,53.688046,2021-01-19,1262,30,662,570
Iran,32.427908,53.688046,2021-01-20,3262,71,1776,1415
Iran,32.427908,53.688046,2021-01-21,5195,57,3163,1975
Iran,32.427908,53.688046,2021-01-22,5896,124,2095,3677
Iran,32.427908,53.688046,2021-01-23,8763,110,2141,6512
Iran,32.427908,53.688046,2021-01-24,4392,171,2664,1557
Iran,32.427908,53.688046,2021-01-25,6294,224,3642,2428
Iran,32.427908,53.688046,2021-01-26,4084,114,1039,2931
Iran,32.427908,53.688046,2021-01-27,7007,146,2348,4513
Iran,32.427908,53.688046,2021-01-28,448,17,204,227
Iran,32.427908,53.688046,2021-01-29,6215,122,1400,4693
Iran,32.427908,53.688046,2021-01-30,5427,70,2315,3042
Iran,32.427908,53.688046,2021-01-31,3773,53,1278,2442
Iran,32.427908,53.688046,2021-02-01,815,14,169,632
Iran,32.427908,53.688046,2021-02-02,2435,27,1651,757
Iran,32.427908,53.688046,2021-02-03,9542,403,5021,4118
Iran,32.427908,53.688046,2021-02-04,7632,221,4483,2928
Iran,32.427908,53.688046,2021-02-05,4764,64,2081,2619
Iran,32.427908,53.688046,2021-02-06,6874,263,3472,3139
Iran,32.427908,53.688046,2021-02-07,2697,132,690,1875
Iran,32.427908,53.688046,2021-02-08,8121,178,3956,3987
Iran,32.427908,53.688046,2021-02-09,4805,221,1235,3349
Iran,32.427908,53.688046,2021-02-10,336,14,181,141
Iran,32.427908,53.688046,2021-02-11,3309,95,1737,1477
Iran,32.427908,53.688046,2021-02-12,4609,55,1906,2648
Iran,32.427908,53.688046,2021-02-13,9362,145,3247,5970
Iran,32.427908,53.688046,2021-02-14,5477,229,1499,3749
Iran,32.427908,53.688046,2021-02-15,8108,350,4286,3472
Iran,32.427908,53.688046,2021-02-16,7705,78,5172,2455
Iran,32.427908,53.688046,2021-02-17,1370,30,578,762
Iran,32.427908,53.688046,2021-02-18,1419,35,957,427
Iran,32.427908,53.688046,2021-02-19,8428,288,4962,3178
Iran,32.427908,53.688046,2021-02-20,8931,150,5341,3440
Iran,32.427908,53.688046,2021-02-21,9853,189,5759,3905
Iran,32.427908,53.688046,2021-02-22,8811,439,1975,6397
Iran,32.427908,53.688046,2021-02-23,6460,260,4279,1921
Iran,32.427908,53.688046,2021-02-24,3141,131,1818,1192
Iran,32.427908,53.688046,2021-02-25,587,27,126,434
Iran,32.427908,53.688046,2021-02-26,9997,482,2984,6531
Iran,32.427908,53.688046,2021-02-27,2796,89,1030,1677
Iran,32.427908,53.688046,2021-02-28,843,9,440,394
Iran,32.427908,53.688046,2021-03-01,7965,368,4168,3429
Iran,32.427908,53.688046,2021-03-02,113,2,52,59
Iran,32.427908,53.688046,2021-03-03,6697,263,3572,2862
Iran,32.427908,53.688046,2021-03-04,1527,39,596,892
Iran,32.427908,53.688046,2021-03-05,3947,170,2556,1221
Iran,32.427908,53.688046,2021-03-06,8688,264,1741,6683
Iran,32.427908,53.688046,2021-03-07,2964,75,1133,1756
Iran,32.427908,53.688046,2021-03-08,5431,66,2221,3144
Iran,32.427908,53.688046,2021-03-09,9229,456,3835,4938
Iran,32.427908,53.688046,2021-03-10,8255,312,2722,5221
Iran,32.427908,53.688046,2021-03-11,1765,42,820,903
Iran,32.427908,53.688046,2021-03-12,8393,277,3513,4603
Iran,32.427908,53.688046,2021-03-13,6955,155,2828,3972
Iran,32.427908,53.688046,2021-03-14,1266,39,475,752
Iran,32.427908,53.688046,2021-03-15,1717,29,1156,532
Iran,32.427908,53.688046,2021-03-16,4133,159,2506,1468
Iran,32.427908,53.688046,2021-03-17,8802,343,4350,4109
Iran,32.427908,53.688046,2021-03-18,323,7,106,210
Iran,32.427908,53.688046,2021-03-19,7850,332,2809,4709
Iran,32.427908,53.688046,2021-03-20,527,20,141,366
Iran,32.427908,53.688046,2021-03-21,2007,43,533,1431
Iran,32.427908,53.688046,2021-03-22,126,1,72,53
Iran,32.427908,53.688046,2021-03-23,2113,98,741,1274
Iran,32.427908,53.688046,2021-03-24,6164,256,1915,3993
Iran,32.427908,53.688046,2021-03-25,8408,98,3294,5016
Iran,32.427908,53.688046,2021-03-26,7126,120,4046,2960
Iran,32.427908,53.688046,2021-03-27,9028,300,2712,6016
Iran,32.427908,53.688046,2021-03-28,9517,228,3969,5320
Iran,32.427908,53.688046,2021-03-29,4622,68,2166,2388
Iran,32.427908,53.688046,2021-03-30,313,12,178,123
Iran,32.427908,53.688046,2021-03-31,8602,429,1895,6278
Iran,32.427908,53.688046,2021-04-01,3990,176,1537,2277
Iran,32.427908,53.688046,2021-04-02,5262,185,2654,2423
Iran,32.427908,53.688046,2021-04-03,7180,211,4471,2498
Iran,32.427908,53.688046,2021-04-04,1725,52,1131,542
Iran,32.427908,53.688046,2021-04-05,9453,261,3710,5482
Iran,32.427908,53.688046,2021-04-06,439,19,92,328
Iran,32.427908,53.688046,2021-04-07,102,3,23,76
Iran,32.427908,53.688046,2021-04-08,1624,73,761,790
Iran,32.427908,53.688046,2021-04-09,3309,75,1509,1725
Iran,32.427908,53.688046,2021-04-10,7489,315,2421,4753
Iran,32.427908,53.688046,2021-04-11,290,3,133,154
Iran,32.427908,53.688046,2021-04-12,8736,419,4657,3660
Iran,32.427908,53.688046,2021-04-13,5763,135,2401,3227
Iran,32.427908,53.688046,2021-04-14,1331,28,330,973
Iran,32.427908,53.688046,2021-04-15,2117,61,769,1287
Iran,32.427908,53.688046,2021-04-16,4678,55,2458,2165
Iran,32.427908,53.688046,2021-04-17,53,2,20,31
Iran,32.427908,53.688046,2021-04-18,2783,113,686,1984
Iran,32.427908,53.688046,2021-04-19,5973,80,2545,3348
Iran,32.427908,53.688046,2021-04-20,5537,241,2440,2856
Iran,32.427908,53.688046,2021-04-21,2720,128,1225,1367
Iran,32.427908,53.688046,2021-04-22,8835,356,3893,4586
Iran,32.427908,53.688046,2021-04-23,4435,157,1658,2620
Iran,32.427908,53.688046,2021-04-24,9411,403,4485,4523
Iran,32.427908,53.688046,2021-04-25,1331,63,354,914
Iran,32.427908,53.688046,2021-04-26,7438,360,2893,4185
Iran,32.427908,53.688046,2021-04-27,594,13,205,376
Iran,32.427908,53.688046,2021-04-28,6479,69,2075,4335
Iran,32.427908,53.688046,2021-04-29,9467,243,4092,5132
Iran,32.427908,53.688046,2021-04-30,6728,328,3962,2438
Iran,32.427908,53.688046,2021-05-01,2356,46,1212,1098
Iran,32.427908,53.688046,2021-05-02,4977,214,1238,3525
Iran,32.427908,53.688046,2021-05-03,5620,186,2474,2960
Iran,32.427908,53.688046,2021-05-04,2342,91,1483,768
Iran,32.427908,53.688046,2021-05-05,77,2,51,24
Iran,32.427908,53.688046,2021-05-06,2220,81,1121,1018
Iran,32.427908,53.688046,2021-05-07,8072,161,3960,3951
Iran,32.427908,53.688046,2021-05-08,7117,270,3509,3338
Iran,32.427908,53.688046,2021-05-09,2210,83,1284,843
Iran,32.427908,53.688046,2021-05-10,4713,100,2949,1664
Iran,32.427908,53.688046,2021-05-11,8059,343,3719,3997
Iran,32.427908,53.688046,2021-05-12,7209,144,2840,4225
Iran,32.427908,53.688046,2021-05-13,5904,232,4001,1671
Iran,32.427908,53.688046,2021-05-14,5753,167,1921,3665
Iran,32.427908,53.688046,2021-05-15,8886,91,3533,5262
Iran,32.427908,53.688046,2021-05-16,9359,408,5637,3314
Iran,32.427908,53.688046,2021-05-17,4565,48,1064,3453
Iran,32.427908,53.688046,2021-05-18,9976,405,4204,5367
Iran,32.427908,53.688046,2021-05-19,7072,251,2978,3843
Iran,32.427908,53.688046,2021-05-20,3657,70,2182,1405
Iran,32.427908,53.688046,2021-05-21,1143,54,583,506
Iran,32.427908,53.688046,2021-05-22,2344,44,657,1643
Iran,32.427908,53.688046,2021-05-23,8375,222,3026,5127
Iran,32.427908,53.688046,2021-05-24,6478,118,3444,2916
Iran,32.427908,53.688046,2021-05-25,1585,74,537,974
Iran,32.427908,53.688046,2021-05-26,3928,184,2101,1643
Iran,32.427908,53.688046,2021-05-27,8659,190,2158,6311
Iran,32.427908,53.688046,2021-05-28,3217,114,984,2119
Iran,32.427908,53.688046,2021-05-29,6312,170,3287,2855
Iran,32.427908,53.688046,2021-05-30,2764,110,638,2016
Iran,32.427908,53.688046,2021-05-31,1762,67,1199,496
Iran,32.427908,53.688046,2021-06-01,9839,191,5926,3722
Iran,32.427908,53.688046,2021-06-02,4634,209,2310,2115
Iran,32.427908,53.688046,2021-06-03,6577,148,2166,4263
Iran,32.427908,53.688046,2021-06-04,3248,78,1736,1434
Iran,32.427908,53.688046,2021-06-05,2506,27,1158,1321
Iran,32.427908,53.688046,2021-06-06,282,13,147,122
Iran,32.427908,53.688046,2021-06-07,4559,84,2207,2268
Iran,32.427908,53.688046,2021-06-08,8636,325,2054,6257
Iran,32.427908,53.688046,2021-06-09,9635,215,6102,3318
Iran,32.427908,53.688046,2021-06-10,9569,390,3235,5944
Iran,32.427908,53.688046,2021-06-11,7569,91,2471,5007
Iran,32.427908,53.688046,2021-06-12,5824,67,2004,3753
Iran,32.427908,53.688046,2021-06-13,9173,414,3486,5273
Iran,32.427908,53.688046,2021-06-14,604,22,165,417
Iran,32.427908,53.688046,2021-06-15,9787,312,3165,6310
Iran,32.427908,53.688046,2021-06-16,7948,346,2949,4653
Iran,32.427908,53.688046,2021-06-17,1186,47,320,819
Iran,32.427908,53.688046,2021-06-18,6489,127,3088,3274
Iran,32.427908,53.688046,2021-06-19,2714,97,718,1899
Iran,32.427908,53.688046,2021-06-20,9097,98,2422,6577
Iran,32.427908,53.688046,2021-06-21,9041,328,4793,3920
Iran,32.427908,53.688046,2021-06-22,2240,94,1501,645
Iran,32.427908,53.688046,2021-06-23,899,24,384,491
Iran,32.427908,53.688046,2021-06-24,657,16,244,397
Iran,32.427908,53.688046,2021-06-25,194,4,110,80
Iran,32.427908,53.688046,2021-06-26,1133,12,538,583
Iran,32.427908,53.688046,2021-06-27,4241,81,1875,2285
Iran,32.427908,53.688046,2021-06-28,7974,95,3827,4052
Iran,32.427908,53.688046,2021-06-29,4008,145,2760,1103
Iran,32.427908,53.688046,2021-06-30,4994,146,3056,1792
Iran,32.427908,53.688046,2021-07-01,6200,159,4232,1809
Iran,32.427908,53.688046,2021-07-02,992,41,392,559
Iran,32.427908,53.688046,2021-07-03,6659,325,3551,2783
Iran,32.427908,53.688046,2021-07-04,3817,148,2139,1530
Iran,32.427908,53.688046,2021-07-05,9132,119,1932,7081
Iran,32.427908,53.688046,2021-07-06,3869,106,1902,1861
Iran,32.427908,53.688046,2021-07-07,9745,239,3771,5735
Iran,32.427908,53.688046,2021-07-08,9386,424,5939,3023
Iran,32.427908,53.688046,2021-07-09,8521,290,2178,6053
Iran,32.427908,53.688046,2021-07-10,1695,84,355,1256
Iran,32.427908,53.688046,2021-07-11,6906,249,3229,3428
Iran,32.427908,53.688046,2021-07-12,3513,46,1892,1575
Iran,32.427908,53.688046,2021-07-13,6428,252,3199,2977
Iran,32.427908,53.688046,2021-07-14,7531,185,3248,4098
Iran,32.427908,53.688046,2021-07-15,7963,169,5282,2512
Iran,32.427908,53.688046,2021-07-16,9415,313,1912,7190
Iran,32.427908,53.688046,2021-07-17,3480,126,1011,2343
Iran,32.427908,53.688046,2021-07-18,2501,110,1044,1347
Iran,32.427908,53.688046,2021-07-19,6652,130,1489,5033
Iran,32.427908,53.688046,2021-07-20,3683,114,2533,1036
Iran,32.427908,53.688046,2021-07-21,9681,310,3451,5920
Iran,32.427908,53.688046,2021-07-22,3146,87,1110,1949
Iran,32.427908,53.688046,2021-07-23,3701,39,2122,1540
Iran,32.427908,53.688046,2021-07-24,6710,212,3030,3468
Iran,32.427908,53.688046,2021-07-25,8906,203,3109,5594
Iran,32.427908,53.688046,2021-07-26,5069,73,2398,2598
Iran,32.427908,53.688046,2021-07-27,1136,44,644,448
Iran,32.427908,53.688046,2021-07-28,5660,221,1157,4282
Iran,32.427908,53.688046,2021-07-29,7349,339,4825,2185
Iran,32.427908,53.688046,2021-07-30,5451,62,3624,1765
Iran,32.427908,53.688046,2021-07-31,9578,198,6251,3129
Iran,32.427908,53.688046,2021-08-01,5924,211,1961,3752
Iran,32.427908,53.688046,2021-08-02,6400,282,2020,4098
Iran,32.427908,53.688046,2021-08-03,8530,134,2048,6348
Iran,32.427908,53.688046,2021-08-04,6776,133,1630,5013
Iran,32.427908,53.688046,2021-08-05,7182,229,3427,3526
Iran,32.427908,53.688046,2021-08-06,9803,149,2092,7562
Iran,32.427908,53.688046,2021-08-07,3551,69,1492,1990
Iran,32.427908,53.688046,2021-08-08,9048,304,4530,4214
Iran,32.427908,53.688046,2021-08-09,7700,191,2601,4908
Iran,32.427908,53.688046,2021-08-10,1731,60,915,756
Iran,32.427908,53.688046,2021-08-11,9922,270,2399,7253
Iran,32.427908,53.688046,2021-08-12,3471,161,887,2423
Iran,32.427908,53.688046,2021-08-13,9840,453,5154,4233
Iran,32.427908,53.688046,2021-08-14,2114,105,1017,992
Iran,32.427908,53.688046,2021-08-15,8318,112,2809,5397
Iran,32.427908,53.688046,2021-08-16,8463,259,4583,3621
Iran,32.427908,53.688046,2021-08-17,1488,43,477,968
Iran,32.427908,53.688046,2021-08-18,6512,237,1372,4903
Iran,32.427908,53.688046,2021-08-19,2545,48,744,1753
Iran,32.427908,53.688046,2021-08-20,5564,62,2957,2545
Iran,32.427908,53.688046,2021-08-21,9697,412,4211,5074
Iran,32.427908,53.688046,2021-08-22,5986,296,3120,2570
Iran,32.427908,53.688046,2021-08-23,9490,207,3851,5432
Iran,32.427908,53.688046,2021-08-24,36,1,15,20
Iran,32.427908,53.688046,2021-08-25,7701,239,1744,5718
Iran,32.427908,53.688046,2021-08-26,6812,259,4360,2193
Iran,32.427908,53.688046,2021-08-27,6063,152,1707,4204
Iran,32.427908,53.688046,2021-08-28,9193,337,2249,6607
Iran,32.427908,53.688046,2021-08-29,8201,197,4105,3899
Iran,32.427908,53.688046,2021-08-30,7738,154,2735,4849
Iran,32.427908,53.688046,2021-08-31,3992,55,2674,1263
Iran,32.427908,53.688046,2021-09-01,2549,41,925,1583
Iran,32.427908,53.688046,2021-09-02,4602,90,3079,1433
Iran,32.427908,53.688046,2021-09-03,2272,89,1127,1056
Iran,32.427908,53.688046,2021-09-04,6815,275,4672,1868
Iran,32.427908,53.688046,2021-09-05,4356,82,1049,3225
Iran,32.427908,53.688046,2021-09-06,6004,277,4131,1596
Iran,32.427908,53.688046,2021-09-07,3139,81,1345,1713
Iran,32.427908,53.688046,2021-09-08,7458,313,2998,4147
Iran,32.427908,53.688046,2021-09-09,3097,59,1656,1382
Iran,32.427908,53.688046,2021-09-10,195,7,117,71
Iran,32.427908,53.688046,2021-09-11,2457,67,1599,791
Iran,32.427908,53.688046,2021-09-12,2829,41,1675,1113
Iran,32.427908,53.688046,2021-09-13,4578,61,2087,2430
Iran,32.427908,53.688046,2021-09-14,9536,156,5817,3563
Iran,32.427908,53.688046,2021-09-15,8681,324,4756,3601
Iran,32.427908,53.688046,2021-09-16,3812,92,1944,1776
Iran,32.427908,53.688046,2021-09-17,829,40,378,411
Iran,32.427908,53.688046,2021-09-18,3299,120,1292,1887
Iran,32.427908,53.688046,2021-09-19,866,9,185,672
Iran,32.427908,53.688046,2021-09-20,2189,31,440,1718
Iran,32.427908,53.688046,2021-09-21,5232,211,1550,3471
Iran,32.427908,53.688046,2021-09-22,1390,29,732,629
Iran,32.427908,53.688046,2021-09-23,204,8,117,79
Iran,32.427908,53.688046,2021-09-24,2597,86,1798,713
Iran,32.427908,53.688046,2021-09-25,4753,155,3175,1423
Iran,32.427908,53.688046,2021-09-26,9703,127,6447,3129
Iran,32.427908,53.688046,2021-09-27,6194,76,1558,4560
Iran,32.427908,53.688046,2021-09-28,6850,70,4416,2364
Iran,32.427908,53.688046,2021-09-29,5463,240,3499,1724
Iran,32.427908,53.688046,2021-09-30,9050,410,2559,6081
Iran,32.427908,53.688046,2021-10-01,9596,295,4409,4892
Iran,32.427908,53.688046,2021-10-02,6907,158,4452,2297
Iran,32.427908,53.688046,2021-10-03,1483,49,363,1071
Iran,32.427908,53.688046,2021-10-04,6082,185,1392,4505
Iran,32.427908,53.688046,2021-10-05,4739,219,2977,1543
Iran,32.427908,53.688046,2021-10-06,3815,76,2433,1306
Iran,32.427908,53.688046,2021-10-07,7698,374,1718,5606
Iran,32.427908,53.688046,2021-10-08,1662,19,507,1136
Iran,32.427908,53.688046,2021-10-09,8022,333,5211,2478
Iran,32.427908,53.688046,2021-10-10,1913,84,543,1286
Iran,32.427908,53.688046,2021-10-11,259,4,145,110
Iran,32.427908,53.688046,2021-10-12,5834,67,2006,3761
Iran,32.427908,53.688046,2021-10-13,6485,150,4291,2044
Iran,32.427908,53.688046,2021-10-14,8832,102,4490,4240
Iran,32.427908,53.688046,2021-10-15,1760,35,1179,546
Iran,32.427908,53.688046,2021-10-16,8857,95,5253,3509
Iran,32.427908,53.688046,2021-10-17,2675,60,1082,1533
Iran,32.427908,53.688046,2021-10-18,6103,155,4130,1818
Iran,32.427908,53.688046,2021-10-19,5504,61,2255,3188
Iran,32.427908,53.688046,2021-10-20,247,6,81,160
Iran,32.427908,53.688046,2021-10-21,1649,75,1015,559
Iran,32.427908,53.688046,2021-10-22,6768,304,3577,2887
Iran,32.427908,53.688046,2021-10-23,1592,69,416,1107
Iran,32.427908,53.688046,2021-10-24,5802,184,1202,4416
Iran,32.427908,53.688046,2021-10-25,4444,90,1901,2453
Iran,32.427908,53.688046,2021-10-26,7217,125,3911,3181
Iran,32.427908,53.688046,2021-10-27,3392,109,2126,1157
